"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 04 17:33:06 MSK 2023","Wed Oct 04 17:33:07 MSK 2023","542","tests","test_pages","","","","Check elements on Product Pages: {ProductPage.PRODUCTS_PAGE_URL}",""
"passed","Wed Oct 04 17:33:18 MSK 2023","Wed Oct 04 17:33:18 MSK 2023","458","tests","test_pages","","","","Check breadcrumbs of different products in pages:['en-gb/product/desktops/mac/imac', 'en-gb/product/iphone']",""
"passed","Wed Oct 04 17:32:11 MSK 2023","Wed Oct 04 17:32:11 MSK 2023","523","tests","test_pages","","","","Check elements on Main Page",""
"passed","Wed Oct 04 17:32:50 MSK 2023","Wed Oct 04 17:32:50 MSK 2023","545","tests","test_pages","","","","Check count of navbar items on main page",""
"broken","Wed Oct 04 17:32:39 MSK 2023","Wed Oct 04 17:32:39 MSK 2023","305","tests","test_pages","","","","Check logos on slider on main page",""
"passed","Wed Oct 04 17:33:55 MSK 2023","Wed Oct 04 17:33:55 MSK 2023","528","tests","test_pages","","","","Check elements on CatalogPage",""
"passed","Wed Oct 04 17:33:23 MSK 2023","Wed Oct 04 17:33:24 MSK 2023","695","tests","test_pages","","","","Add to a cart different products in pages:['en-gb/product/desktops/mac/imac', 'en-gb/product/iphone']",""
"passed","Wed Oct 04 17:33:49 MSK 2023","Wed Oct 04 17:33:50 MSK 2023","572","tests","test_pages","","","","Check elements on CatalogPage",""
"passed","Wed Oct 04 17:32:55 MSK 2023","Wed Oct 04 17:32:56 MSK 2023","516","tests","test_pages","","","","Check count of featured items on main page",""
"passed","Wed Oct 04 17:32:16 MSK 2023","Wed Oct 04 17:32:22 MSK 2023","6145","tests","test_pages","","","","Check logos on slider on main page",""
"passed","Wed Oct 04 17:33:12 MSK 2023","Wed Oct 04 17:33:12 MSK 2023","483","tests","test_pages","","","","Check breadcrumbs of different products in pages:['en-gb/product/desktops/mac/imac', 'en-gb/product/iphone']",""
"passed","Wed Oct 04 17:32:27 MSK 2023","Wed Oct 04 17:32:34 MSK 2023","6176","tests","test_pages","","","","Check logos on slider on main page",""
"passed","Wed Oct 04 17:33:29 MSK 2023","Wed Oct 04 17:33:30 MSK 2023","695","tests","test_pages","","","","Add to a cart different products in pages:['en-gb/product/desktops/mac/imac', 'en-gb/product/iphone']",""
"passed","Wed Oct 04 17:32:44 MSK 2023","Wed Oct 04 17:32:44 MSK 2023","498","tests","test_pages","","","","Check logos on slider on main page",""
"broken","Wed Oct 04 17:33:35 MSK 2023","Wed Oct 04 17:33:38 MSK 2023","3363","tests","test_pages","","","","Check elements on Admin Login Page",""
"passed","Wed Oct 04 17:33:43 MSK 2023","Wed Oct 04 17:33:44 MSK 2023","763","tests","test_pages","","","","Check elements on Register Page",""
"passed","Wed Oct 04 17:33:01 MSK 2023","Wed Oct 04 17:33:01 MSK 2023","529","tests","test_pages","","","","Check elements on Product Pages: {ProductPage.PRODUCTS_PAGE_URL}",""
